time,lat,lon,altitude,ground_speed,heading,details,alt_geom,nnumber,model,desc,timestamp,ping_time,icao
14184.68,47.841409,-86.728539,34000,408.9,283.9,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 32150, 'track': 283.87, 'baro_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 34016, 'nav_heading': 291.09, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",32150.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:56:24.680,a11f59
14204.38,47.850266,-86.782242,34000,408.7,283.7,,32175.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:56:44.380,a11f59
14223.98,47.859009,-86.83532,34000,407.7,283.8,,32175.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:57:03.980,a11f59
14243.75,47.867844,-86.889359,34000,407.5,283.6,,32175.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:57:23.750,a11f59
14263.36,47.876509,-86.94235,34000,406.5,283.7,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 32175, 'track': 283.66, 'baro_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 34016, 'nav_heading': 291.09, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",32175.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:57:43.360,a11f59
13769.55,47.648683,-85.601525,34000,409.4,284.7,,32150.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:49:29.550,a11f59
12021.12,46.717871,-80.948364,34000,412.4,288.1,,32150.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:20:21.120,a11f59
13750.1,47.639328,-85.548615,34000,410.4,284.7,,32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:49:10.100,a11f59
13710.91,47.620519,-85.442364,34000,409.7,284.9,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 32125, 'track': 284.85, 'baro_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 34016, 'nav_heading': 291.8, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:48:30.910,a11f59
13232.6,47.383759,-84.158913,34000,405.2,285.8,,32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:40:32.600,a11f59
13252.42,47.393875,-84.21199,34000,404.9,285.6,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 32125, 'track': 285.62, 'baro_rate': 0, 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 34016, 'nav_heading': 295.31, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:40:52.420,a11f59
13271.48,47.403445,-84.262461,34000,405.9,285.6,,32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:41:11.480,a11f59
13291.2,47.413422,-84.315125,34000,405.9,285.6,,32100.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:41:31.200,a11f59
13310.75,47.423184,-84.366831,34000,406.9,285.5,,32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:41:50.750,a11f59
13330.08,47.433014,-84.418877,34000,406.9,285.5,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 32125, 'track': 285.54, 'baro_rate': 64, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 34016, 'nav_heading': 291.8, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:42:10.080,a11f59
13349.85,47.442968,-84.471764,34000,407.8,285.5,,32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:42:29.850,a11f59
13369.78,47.452881,-84.524414,34000,407.8,285.5,,32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:42:49.780,a11f59
13389.74,47.462893,-84.577965,34000,407.6,285.4,,32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:43:09.740,a11f59
13406.38,47.471237,-84.622673,34000,407.6,285.4,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 32125, 'track': 285.37, 'baro_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 34016, 'nav_heading': 291.8, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:43:26.380,a11f59
13426.25,47.481079,-84.675819,34000,408.5,285.3,,32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:43:46.250,a11f59
13445.96,47.49101,-84.729239,34000,408.5,285.3,,32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:44:05.960,a11f59
13464.2,47.500031,-84.778061,34025,408.3,285.2,,32150.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:44:24.200,a11f59
13484.19,47.509864,-84.831285,34000,408.3,285.2,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 32125, 'track': 285.19, 'baro_rate': -64, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 34016, 'nav_heading': 291.8, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:44:44.190,a11f59
13503.57,47.5195,-84.883752,34000,408.3,285.2,,32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:45:03.570,a11f59
13523.24,47.52909,-84.936148,34000,408.3,285.2,,32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:45:23.240,a11f59
13543.07,47.53894,-84.990097,34000,408.0,285.1,,32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:45:43.070,a11f59
13562.77,47.548549,-85.042772,34000,408.0,285.1,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 32125, 'track': 285.06, 'baro_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 34016, 'nav_heading': 291.8, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:46:02.770,a11f59
13582.38,47.558139,-85.09545,34000,408.0,285.1,,32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:46:22.380,a11f59
13602.0,47.567688,-85.148232,34000,409.0,285.0,,32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:46:42.000,a11f59
13621.39,47.577132,-85.200524,34000,408.7,284.9,,32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:47:01.390,a11f59
13641.1,47.586731,-85.253632,34000,409.7,284.9,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 32125, 'track': 284.85, 'baro_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 34016, 'nav_heading': 291.8, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:47:21.100,a11f59
13652.19,47.592168,-85.283907,34000,409.7,284.9,,32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:47:32.190,a11f59
13671.96,47.601654,-85.336922,34000,409.7,284.9,,32150.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:47:51.960,a11f59
13691.83,47.611313,-85.390961,34000,408.7,284.9,,32150.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:48:11.830,a11f59
13730.33,47.629898,-85.495125,34000,410.4,284.7,,32125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:48:50.330,a11f59
12001.4,46.706186,-80.896179,34000,413.3,288.0,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 32175, 'track': 288.04, 'baro_rate': -64, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 34016, 'nav_heading': 296.02, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",32175.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:20:01.400,a11f59
11981.41,46.694321,-80.843431,34000,413.3,288.0,,32175.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:19:41.410,a11f59
11962.03,46.682817,-80.79229,34000,412.7,288.2,,32175.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:19:22.030,a11f59
10366.71,45.57811,-76.798185,35575,406.4,294.1,,34125.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:52:46.710,a11f59
10369.2,45.580134,-76.804459,35525,406.4,294.1,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 34100, 'ias': 275, 'tas': 484, 'mach': 0.82, 'wd': 266, 'ws': 86, 'track': 294.11, 'track_rate': 0.03, 'roll': 0.53, 'mag_heading': 301.46, 'true_heading': 289.36, 'baro_rate': -832, 'geom_rate': -832, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 34016, 'nav_altitude_fms': 34000, 'nav_heading': 300.94, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",34100.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:52:49.200,a11f59
10386.78,45.593355,-76.846344,35325,396.5,294.4,,33875.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:53:06.780,a11f59
10404.75,45.606812,-76.888688,35100,389.4,294.3,,33625.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:53:24.750,a11f59
10424.36,45.621147,-76.934647,34875,389.5,293.9,,33375.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:53:44.360,a11f59
10443.9,45.635438,-76.980721,34675,394.9,293.9,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 33150, 'ias': 272, 'tas': 470, 'mach': 0.796, 'wd': 260, 'ws': 89, 'track': 293.9, 'track_rate': -0.03, 'roll': 0.0, 'mag_heading': 299.88, 'true_heading': 287.86, 'baro_rate': -640, 'geom_rate': -640, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 34016, 'nav_altitude_fms': 34000, 'nav_heading': 300.94, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",33150.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:54:03.900,a11f59
10463.43,45.650055,-77.027756,34450,402.1,293.8,,32925.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:54:23.430,a11f59
10483.38,45.665138,-77.07637,34250,408.3,294.0,,32700.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:54:43.380,a11f59
10501.32,45.678918,-77.12059,34025,411.4,294.0,,32450.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:55:01.320,a11f59
10507.96,45.683992,-77.136932,33975,410.5,294.0,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 32400, 'ias': 286, 'tas': 486, 'mach': 0.824, 'wd': 263, 'ws': 85, 'track': 294.0, 'track_rate': -0.03, 'roll': 0.0, 'mag_heading': 300.76, 'true_heading': 288.82, 'baro_rate': -192, 'geom_rate': -448, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 34016, 'nav_altitude_fms': 34000, 'nav_heading': 300.94, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",32400.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:55:07.960,a11f59
10527.47,45.699075,-77.185204,34000,407.4,294.0,,32425.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:55:27.470,a11f59
10547.21,45.714111,-77.233337,34000,403.8,294.0,,32425.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:55:47.210,a11f59
10566.73,45.728868,-77.280922,34000,401.2,293.8,,32425.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:56:06.730,a11f59
10586.29,45.743486,-77.328163,34000,401.2,293.8,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 32400, 'ias': 279, 'tas': 476, 'mach': 0.804, 'wd': 264, 'ws': 84, 'track': 293.82, 'track_rate': 0.0, 'roll': 0.0, 'mag_heading': 300.59, 'true_heading': 288.74, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 34016, 'nav_altitude_fms': 34000, 'nav_heading': 300.94, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",32400.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:56:26.290,a11f59
10606.18,45.758194,-77.376039,34000,399.8,293.7,,32400.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:56:46.180,a11f59
10626.15,45.77314,-77.424637,34000,399.8,293.7,,32400.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:57:06.150,a11f59
10645.96,45.787857,-77.472504,34000,399.8,293.7,,32400.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:57:25.960,a11f59
10665.94,45.802689,-77.520938,34000,399.8,293.7,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 32400, 'ias': 284, 'tas': 482, 'mach': 0.816, 'wd': 268, 'ws': 88, 'track': 293.74, 'track_rate': 0.0, 'roll': 0.0, 'mag_heading': 300.94, 'true_heading': 289.18, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 34016, 'nav_altitude_fms': 34000, 'nav_heading': 300.94, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",32400.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:57:45.940,a11f59
10685.57,45.817225,-77.56842,34000,400.4,293.6,,32400.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:58:05.570,a11f59
10705.51,45.831935,-77.616692,34000,400.4,293.6,,32375.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:58:25.510,a11f59
10725.23,45.846497,-77.664564,34000,401.3,293.5,,32375.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:58:45.230,a11f59
10744.77,45.860916,-77.711993,34000,400.4,293.6,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 32375, 'ias': 286, 'tas': 486, 'mach': 0.824, 'wd': 269, 'ws': 93, 'track': 293.56, 'track_rate': 0.0, 'roll': -0.18, 'mag_heading': 300.59, 'true_heading': 288.93, 'baro_rate': 64, 'geom_rate': 64, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 34016, 'nav_altitude_fms': 34000, 'nav_heading': 300.94, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",32375.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:59:04.770,a11f59
10764.32,45.875381,-77.759422,34000,398.1,293.5,,32375.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:59:24.320,a11f59
10784.1,45.889893,-77.807236,34000,397.7,293.4,,32350.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:59:44.100,a11f59
10803.88,45.904324,-77.854958,34000,396.4,293.3,,32350.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:00:03.880,a11f59
10357.84,45.571289,-76.776443,35825,404.2,294.1,,34400.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:52:37.840,a11f59
10823.8,45.918708,-77.902817,34000,395.5,293.4,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 32350, 'ias': 285, 'tas': 482, 'mach': 0.82, 'wd': 268, 'ws': 94, 'track': 293.39, 'track_rate': 0.0, 'roll': 0.0, 'mag_heading': 300.23, 'true_heading': 288.68, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 34016, 'nav_altitude_fms': 34000, 'nav_heading': 300.94, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",32350.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 03:00:23.800,a11f59
10355.74,45.569706,-76.771362,35875,404.2,294.1,,34450.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:52:35.740,a11f59
10350.1,45.565517,-76.758041,35950,403.3,294.1,,34525.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:52:30.100,a11f59
9867.8,45.200221,-75.60235,36000,395.7,294.2,,34675.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:44:27.800,a11f59
9887.49,45.21492,-75.648651,36000,395.7,294.2,,34675.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:44:47.490,a11f59
9907.2,45.229752,-75.695408,36000,396.6,294.1,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 34675, 'ias': 265, 'tas': 470, 'mach': 0.8, 'wd': 261, 'ws': 86, 'track': 294.11, 'track_rate': 0.0, 'roll': 0.0, 'mag_heading': 301.11, 'true_heading': 288.5, 'baro_rate': 64, 'geom_rate': 64, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 36000, 'nav_altitude_fms': 36000, 'nav_heading': 300.94, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",34675.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:45:07.200,a11f59
9927.07,45.244629,-75.742493,36000,396.6,294.1,,34650.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:45:27.070,a11f59
9946.67,45.259323,-75.788923,36000,397.5,294.0,,34650.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:45:46.670,a11f59
9966.38,45.274109,-75.83568,36000,397.5,294.0,,34650.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:46:06.380,a11f59
9986.3,45.288986,-75.883026,36000,398.4,294.0,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 34650, 'ias': 267, 'tas': 472, 'mach': 0.804, 'wd': 261, 'ws': 85, 'track': 293.99, 'track_rate': -0.03, 'roll': -0.18, 'mag_heading': 300.94, 'true_heading': 288.41, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 36000, 'nav_altitude_fms': 36000, 'nav_heading': 300.94, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",34650.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:46:26.300,a11f59
10006.02,45.303818,-75.930176,36000,398.4,294.0,,34650.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:46:46.020,a11f59
10025.77,45.318512,-75.977129,36000,398.4,294.0,,34650.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:47:05.770,a11f59
10045.6,45.333298,-76.02441,36000,399.3,293.9,,34650.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:47:25.600,a11f59
10065.22,45.347931,-76.071346,36000,400.3,293.9,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 34650, 'ias': 267, 'tas': 472, 'mach': 0.804, 'wd': 263, 'ws': 81, 'track': 293.88, 'track_rate': 0.0, 'roll': 0.18, 'mag_heading': 301.29, 'true_heading': 288.85, 'baro_rate': 0, 'geom_rate': -32, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 36000, 'nav_altitude_fms': 36000, 'nav_heading': 300.94, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",34650.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:47:45.220,a11f59
10084.81,45.362595,-76.118506,36000,400.3,293.9,,34625.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:48:04.810,a11f59
10104.44,45.377289,-76.165532,36000,400.3,293.9,,34625.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:48:24.440,a11f59
10124.37,45.392249,-76.213565,36000,399.8,293.7,,34625.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:48:44.370,a11f59
10144.08,45.406913,-76.260927,36000,401.2,293.8,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 34625, 'ias': 267, 'tas': 472, 'mach': 0.804, 'wd': 263, 'ws': 80, 'track': 293.82, 'track_rate': 0.03, 'roll': 1.05, 'mag_heading': 301.11, 'true_heading': 288.75, 'baro_rate': 0, 'geom_rate': 32, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 36000, 'nav_altitude_fms': 36000, 'nav_heading': 300.94, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",34625.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:49:04.080,a11f59
10163.92,45.422104,-76.308419,36000,402.3,294.5,,34625.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:49:23.920,a11f59
10183.8,45.437531,-76.356158,36000,402.7,294.7,,34600.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:49:43.800,a11f59
10203.39,45.452728,-76.403307,36000,403.6,294.6,,34600.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:50:03.390,a11f59
10223.03,45.467943,-76.450709,36000,403.2,294.5,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 34600, 'ias': 269, 'tas': 476, 'mach': 0.812, 'wd': 262, 'ws': 84, 'track': 294.47, 'track_rate': 0.0, 'roll': -0.18, 'mag_heading': 301.29, 'true_heading': 289.02, 'baro_rate': 64, 'geom_rate': 32, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 36000, 'nav_altitude_fms': 36000, 'nav_heading': 302.34, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",34600.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:50:23.030,a11f59
10242.95,45.483259,-76.498607,36000,402.8,294.3,,34600.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:50:42.950,a11f59
10262.42,45.49823,-76.545606,36000,402.8,294.3,,34600.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:51:02.420,a11f59
10282.28,45.513425,-76.593464,36000,405.0,294.4,,34575.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:51:22.280,a11f59
10301.92,45.52858,-76.641279,36000,404.6,294.2,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 34575, 'ias': 271, 'tas': 480, 'mach': 0.816, 'wd': 264, 'ws': 85, 'track': 294.22, 'track_rate': 0.0, 'roll': 0.0, 'mag_heading': 301.29, 'true_heading': 289.11, 'baro_rate': 0, 'geom_rate': 32, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 36000, 'nav_altitude_fms': 36000, 'nav_heading': 302.34, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",34575.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 02:51:41.920,a11f59
