time,lat,lon,altitude,ground_speed,heading,details,alt_geom,nnumber,model,desc,timestamp,ping_time,icao
15411.0,49.802719,-95.535808,38000,389.3,288.1,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 36350, 'track': 288.11, 'baro_rate': 0, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:16:51.000,c060ba
15430.89,49.813688,-95.588032,38000,388.0,288.0,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:17:10.890,c060ba
15450.66,49.824646,-95.640106,38000,387.7,287.9,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:17:30.660,c060ba
15470.43,49.835567,-95.69218,38000,387.7,287.9,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:17:50.430,c060ba
15489.99,49.846321,-95.743771,38000,387.7,287.9,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 36350, 'track': 287.87, 'baro_rate': 0, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:18:09.990,c060ba
15509.63,49.857074,-95.795437,38000,387.7,287.9,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:18:29.630,c060ba
15529.56,49.867996,-95.847979,38000,389.6,287.8,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:18:49.560,c060ba
15549.31,49.878814,-95.900252,38000,390.6,287.7,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:19:09.310,c060ba
15569.18,49.88974,-95.952927,38000,390.6,287.7,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 36350, 'track': 287.74, 'baro_rate': 64, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:19:29.180,c060ba
15589.15,49.900772,-96.006486,38000,392.5,287.6,,36375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:19:49.150,c060ba
15609.15,49.911713,-96.059755,38000,393.4,287.6,,36375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:20:09.150,c060ba
15648.6,49.933456,-96.165932,38000,392.5,287.6,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 36350, 'track': 287.65, 'baro_rate': 64, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:20:48.600,c060ba
16102.37,50.175797,-97.389968,38000,393.3,286.5,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:28:22.370,c060ba
16122.08,50.186059,-97.443608,38000,393.3,286.5,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 36350, 'track': 286.55, 'baro_rate': 0, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:28:42.080,c060ba
16141.81,50.196207,-97.496833,38000,394.2,286.5,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:29:01.810,c060ba
16612.01,50.434021,-98.770631,38000,391.2,290.7,,36375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:36:52.010,c060ba
16631.5,50.446565,-98.821873,38000,391.9,290.9,,36375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:37:11.500,c060ba
16651.29,50.459381,-98.874351,38000,392.8,290.9,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 36375, 'track': 290.88, 'baro_rate': 0, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:37:31.290,c060ba
16671.06,50.472216,-98.926911,38000,394.1,291.0,,36375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:37:51.060,c060ba
16690.74,50.484878,-98.979171,38000,391.5,290.8,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:38:10.740,c060ba
16710.69,50.49768,-99.031801,38000,389.6,290.9,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:38:30.690,c060ba
16730.64,50.510284,-99.083959,38000,390.2,290.7,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 36375, 'ias': 248, 'tas': 456, 'mach': 0.784, 'wd': 274, 'ws': 69, 'track': 290.71, 'track_rate': 0.0, 'roll': -0.18, 'mag_heading': 284.06, 'true_heading': 288.32, 'baro_rate': 64, 'geom_rate': 32, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:38:50.640,c060ba
16750.58,50.523148,-99.137228,38000,393.4,290.7,,36375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:39:10.580,c060ba
16770.21,50.535782,-99.18963,38000,396.5,290.7,,36375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:39:30.210,c060ba
16790.21,50.548691,-99.243477,38000,395.6,290.7,,36375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:39:50.210,c060ba
16810.18,50.561508,-99.296747,38000,394.3,290.6,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 36375, 'ias': 252, 'tas': 464, 'mach': 0.796, 'wd': 272, 'ws': 73, 'track': 290.64, 'track_rate': 0.0, 'roll': 0.0, 'mag_heading': 283.36, 'true_heading': 287.81, 'baro_rate': -64, 'geom_rate': -64, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:40:10.180,c060ba
16830.17,50.574234,-99.350016,38000,390.8,290.5,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:40:30.170,c060ba
16849.81,50.586594,-99.401912,38000,388.9,290.6,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:40:49.810,c060ba
16869.41,50.598953,-99.45388,38000,388.6,290.5,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:41:09.410,c060ba
16889.36,50.611496,-99.506571,38000,388.6,290.5,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 36350, 'ias': 250, 'tas': 460, 'mach': 0.792, 'wd': 272, 'ws': 74, 'track': 290.49, 'track_rate': 0.03, 'roll': 0.0, 'mag_heading': 283.01, 'true_heading': 287.62, 'baro_rate': 0, 'geom_rate': 32, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:41:29.360,c060ba
16909.06,50.623836,-99.558848,38000,387.3,290.4,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:41:49.060,c060ba
16928.48,50.635941,-99.610074,38000,387.3,290.4,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:42:08.480,c060ba
16948.33,50.648276,-99.662327,38000,388.2,290.4,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:42:28.330,c060ba
16967.92,50.660294,-99.713576,38000,387.9,290.2,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 36350, 'ias': 249, 'tas': 458, 'mach': 0.788, 'wd': 273, 'ws': 73, 'track': 290.21, 'track_rate': 0.0, 'roll': 0.0, 'mag_heading': 282.66, 'true_heading': 287.44, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:42:47.920,c060ba
16600.27,50.426781,-98.739327,38000,389.3,289.0,,36375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:36:40.270,c060ba
16588.6,50.420151,-98.708111,38000,389.0,287.5,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 36375, 'track': 287.5, 'baro_rate': 0, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:36:28.600,c060ba
16577.24,50.414291,-98.677681,38000,388.7,285.8,,36375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:36:17.240,c060ba
16557.4,50.404633,-98.623906,38000,387.5,285.7,,36375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:35:57.400,c060ba
16161.52,50.206467,-97.550715,38000,395.5,286.6,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:29:21.520,c060ba
16181.49,50.216737,-97.604692,38000,395.2,286.5,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:29:41.490,c060ba
16201.48,50.226978,-97.65903,38000,391.8,286.3,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 36350, 'track': 286.31, 'baro_rate': -64, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:30:01.480,c060ba
16221.42,50.237173,-97.712996,38000,390.8,286.4,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:30:21.420,c060ba
16241.35,50.247415,-97.76726,38000,394.0,286.4,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:30:41.350,c060ba
16261.06,50.257424,-97.820707,38000,394.9,286.3,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:31:01.060,c060ba
16281.0,50.267665,-97.875267,38000,394.0,286.4,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 36350, 'track': 286.36, 'baro_rate': 64, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:31:21.000,c060ba
16300.46,50.277466,-97.928009,38000,392.4,286.1,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:31:40.460,c060ba
16320.31,50.287537,-97.982218,38000,391.5,286.2,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:32:00.310,c060ba
11645.63,47.134048,-86.206055,38000,391.1,298.4,,36425.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 03:14:05.630,c060ba
16340.01,50.297424,-98.035487,38000,393.4,286.1,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:32:20.010,c060ba
16379.82,50.317383,-98.14376,38000,393.1,286.0,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:32:59.820,c060ba
16399.29,50.327179,-98.19703,38000,391.2,286.0,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:33:19.290,c060ba
16418.82,50.336884,-98.249937,38000,389.0,286.0,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:33:38.820,c060ba
16438.74,50.346711,-98.303586,38000,389.0,286.0,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 36375, 'track': 285.97, 'baro_rate': -64, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:33:58.740,c060ba
16458.67,50.356487,-98.357329,38000,390.0,285.9,,36375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:34:18.670,c060ba
16478.31,50.36617,-98.41048,38000,389.7,285.8,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:34:38.310,c060ba
16498.3,50.375946,-98.464446,38000,389.7,285.8,,36375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:34:58.300,c060ba
16518.15,50.385681,-98.518307,38000,388.5,285.7,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 36375, 'track': 285.68, 'baro_rate': 0, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:35:18.150,c060ba
16537.8,50.395218,-98.571489,38000,387.5,285.7,,36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:35:37.800,c060ba
16359.83,50.307467,-98.089575,38000,394.6,286.2,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 36350, 'track': 286.18, 'baro_rate': 64, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 04:32:39.830,c060ba
11625.75,47.11687,-86.159504,38000,391.9,298.3,,36425.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 03:13:45.750,c060ba
11606.14,47.099854,-86.113449,38000,391.9,298.3,,36425.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 03:13:26.140,c060ba
11586.45,47.082916,-86.06765,38000,391.5,298.5,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 36450, 'track': 298.53, 'baro_rate': 64, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36450.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 03:13:06.450,c060ba
8214.83,43.650925,-79.729763,5275,206.4,304.5,,4675.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 02:16:54.830,c060ba
8216.35,43.65184,-79.731488,5300,211.0,306.3,,4700.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 02:16:56.350,c060ba
8219.24,43.653534,-79.73449,5300,215.7,308.4,,4700.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 02:16:59.240,c060ba
8221.29,43.65492,-79.736873,5300,218.7,309.8,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 4700, 'ias': 254, 'tas': 264, 'mach': 0.42, 'wd': 275, 'ws': 54, 'track': 309.81, 'track_rate': 0.59, 'roll': 8.26, 'mag_heading': 312.36, 'true_heading': 302.38, 'baro_rate': -64, 'geom_rate': 128, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1003.2, 'nav_altitude_mcp': 5024, 'nav_altitude_fms': 5008, 'nav_modes': ['autopilot', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",4700.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 02:17:01.290,c060ba
8225.54,43.657837,-79.741197,5275,222.1,313.9,,4675.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 02:17:05.540,c060ba
8229.36,43.660692,-79.744917,5275,223.8,318.3,,4675.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 02:17:09.360,c060ba
8235.77,43.665766,-79.750868,5275,225.0,319.9,,4675.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 02:17:15.770,c060ba
8239.77,43.668932,-79.754595,5325,224.8,319.5,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 4725, 'ias': 255, 'tas': 268, 'mach': 0.424, 'wd': 274, 'ws': 58, 'track': 319.51, 'track_rate': -0.16, 'roll': -1.58, 'mag_heading': 320.8, 'true_heading': 310.82, 'baro_rate': 832, 'geom_rate': 704, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1003.2, 'nav_altitude_mcp': 7008, 'nav_altitude_fms': 7008, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",4725.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 02:17:19.770,c060ba
8243.82,43.672051,-79.758323,5400,223.1,318.5,,4800.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 02:17:23.820,c060ba
8247.71,43.675123,-79.762115,5500,223.0,317.7,,4900.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 02:17:27.710,c060ba
8250.74,43.677429,-79.765022,5600,222.2,317.2,,5000.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 02:17:30.740,c060ba
8253.73,43.679685,-79.76787,5700,222.2,317.2,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 5100, 'ias': 255, 'tas': 270, 'mach': 0.428, 'wd': 276, 'ws': 57, 'track': 317.19, 'track_rate': -0.09, 'roll': -0.88, 'mag_heading': 319.04, 'true_heading': 309.07, 'baro_rate': 2112, 'geom_rate': 2016, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1003.2, 'nav_altitude_mcp': 7008, 'nav_altitude_fms': 7008, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",5100.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 02:17:33.730,c060ba
8256.12,43.681454,-79.770224,5800,221.5,317.0,,5175.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 02:17:36.120,c060ba
8258.61,43.68327,-79.772513,5900,222.1,316.8,,5275.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 02:17:38.610,c060ba
8260.65,43.68476,-79.774475,6000,222.1,316.8,,5375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 02:17:40.650,c060ba
8262.7,43.686401,-79.776583,6100,221.4,316.6,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 5475, 'ias': 254, 'tas': 270, 'mach': 0.428, 'wd': 278, 'ws': 59, 'track': 316.65, 'track_rate': -0.06, 'roll': -0.35, 'mag_heading': 319.04, 'true_heading': 309.08, 'baro_rate': 2944, 'geom_rate': 2912, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1003.2, 'nav_altitude_mcp': 23008, 'nav_altitude_fms': 19008, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",5475.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 02:17:42.700,c060ba
8264.34,43.687592,-79.778116,6200,221.4,316.6,,5575.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 02:17:44.340,c060ba
8266.3,43.689102,-79.780096,6300,222.1,316.5,,5650.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 02:17:46.300,c060ba
8268.28,43.690439,-79.781865,6400,222.1,316.5,,5750.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 02:17:48.280,c060ba
8213.79,43.650451,-79.728764,5250,202.3,302.3,"{'type': 'adsb_icao', 'flight': 'POE409  ', 'alt_geom': 4650, 'ias': 234, 'tas': 218, 'mach': 0.388, 'track': 302.28, 'track_rate': 0.66, 'roll': 6.5, 'mag_heading': 304.1, 'true_heading': 294.11, 'baro_rate': 1088, 'geom_rate': 1184, 'squawk': '0517', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1003.2, 'nav_altitude_mcp': 5024, 'nav_altitude_fms': 5008, 'nav_modes': ['autopilot', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 3, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",4650.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-07,2025-02-07 02:16:53.790,c060ba
